Date,Open,High,Low,Close,Adj Close,Volume
2012-08-02,86.120003,87.241432,85.750000,86.827141,58.778202,83039600
2012-08-03,87.661430,88.282860,87.365715,87.957146,59.543167,86230200
2012-08-06,88.184288,89.267143,87.894287,88.935715,60.205616,75525800
2012-08-07,88.967140,89.285713,88.291428,88.701431,60.047009,72611700
2012-08-08,88.484283,89.125717,88.157143,88.551430,59.945457,61176500
2012-08-09,88.264282,88.818573,88.257141,88.675713,61.881474,55410600
2012-08-10,88.387146,88.822861,88.385712,88.814285,61.978176,48734700
2012-08-13,89.055717,90.000000,89.035713,90.000000,62.805603,69708100
2012-08-14,90.267143,91.230003,90.029999,90.241432,62.974106,85042300
2012-08-15,90.185715,90.571426,89.678574,90.118568,62.888348,64335600
2012-08-16,90.172859,90.965714,90.071426,90.905716,63.437672,63633500
2012-08-17,91.428574,92.598572,91.258568,92.587143,64.611038,110690300
2012-08-20,92.858574,95.021431,92.842857,95.021431,66.309761,153346200
2012-08-21,95.831429,96.411430,92.904289,93.722855,65.403557,203179900
2012-08-22,93.488571,95.571426,92.587143,95.552856,66.680618,141330700
2012-08-23,95.158569,95.699997,94.449997,94.661430,66.058533,105032200
2012-08-24,94.215714,95.639999,93.650002,94.745712,66.117378,109335100
2012-08-27,97.141426,97.267143,96.220001,96.525711,67.359528,106752100
2012-08-28,96.425713,96.585716,95.809998,96.400002,67.271805,66854200
2012-08-29,96.464287,96.809998,96.085716,96.209999,67.139198,50701700
2012-08-30,95.805717,95.935715,94.692856,94.838570,66.182175,75674900
2012-08-31,95.321426,95.514282,93.892860,95.034286,66.318748,84580300
2012-09-04,95.108574,96.448570,94.928574,96.424286,67.288727,91973000
2012-09-05,96.510002,96.621429,95.657143,95.747147,66.816208,84093800
2012-09-06,96.167145,96.898575,95.828575,96.610001,67.418343,97799100
2012-09-07,96.864288,97.497147,96.538574,97.205711,67.834045,82416600
2012-09-10,97.207146,97.612854,94.585716,94.677139,66.069496,121999500
2012-09-11,95.015717,95.728569,93.785713,94.370003,65.855186,125995800
2012-09-12,95.264282,95.699997,93.714287,95.684288,66.772331,178058300
2012-09-13,96.767143,97.928574,96.395714,97.568573,68.087257,149590000
2012-09-14,98.565712,99.568573,98.269997,98.754288,68.914711,150118500
2012-09-17,99.907143,99.971428,99.230003,99.968575,69.762085,99507800
2012-09-18,99.982857,100.332855,99.488571,100.272858,69.974426,93375800
2012-09-19,100.037140,100.570000,99.938568,100.300003,69.993362,81718700
2012-09-20,99.879997,100.008568,99.088570,99.814285,69.654419,84142100
2012-09-21,100.344284,100.724289,99.908569,100.012856,69.793007,142897300
2012-09-24,98.122856,99.302856,97.571426,98.684288,68.865860,159941600
2012-09-25,98.322861,98.968575,96.142860,96.220001,67.146172,129697400
2012-09-26,95.534286,96.098572,94.457146,95.025711,66.312752,144125800
2012-09-27,94.898575,97.452858,94.335716,97.331429,67.921783,148522500
2012-09-28,96.964287,97.301430,95.250000,95.300003,66.504158,133777700
2012-10-01,95.879997,96.678574,93.785713,94.198570,65.735550,135898700
2012-10-02,94.544289,95.192856,92.949997,94.472855,65.926949,156998100
2012-10-03,94.980003,95.980003,94.661430,95.921425,66.937828,106070300
2012-10-04,95.892860,96.321426,95.078575,95.257141,66.474251,92681400
2012-10-05,95.028572,95.142860,93.040001,93.227142,65.057655,148501500
2012-10-08,92.411430,92.508568,90.872856,91.167145,63.620106,159498500
2012-10-09,91.235718,91.498573,89.078575,90.835716,63.388824,209649300
2012-10-10,91.391426,92.139999,91.000000,91.558571,63.893253,127589000
2012-10-11,92.357140,92.457146,89.728569,89.728569,62.616199,136520300
2012-10-12,89.937141,90.768570,89.328575,89.958572,62.776707,115003700
2012-10-15,90.335716,90.732857,89.121429,90.680000,63.280163,108125500
2012-10-16,90.767143,92.900002,90.142860,92.827141,64.778511,137442900
2012-10-17,92.695717,93.255714,92.000000,92.087143,64.262115,97259400
2012-10-18,91.370003,91.722855,90.000000,90.377144,63.068790,119156100
2012-10-19,90.150002,90.252853,87.088570,87.120003,60.795830,186021500
2012-10-22,87.488571,90.768570,87.251427,90.575714,63.207367,136682700
2012-10-23,90.142860,90.557144,87.385712,87.622856,61.146751,176786400
2012-10-24,88.777145,89.507141,87.234283,88.118568,61.492683,139631800
2012-10-25,88.571426,88.857140,86.507141,87.077141,60.765934,164081400
2012-10-26,87.061432,87.714287,84.428574,86.285713,60.213634,254608200
2012-10-31,84.982857,85.994286,83.957146,85.045715,59.348320,127500800
2012-11-01,85.459999,86.142860,84.881432,85.220001,59.469944,90324500
2012-11-02,85.127144,85.278572,82.107140,82.400002,57.502033,149843400
2012-11-05,83.360001,83.967140,82.514282,83.517143,58.281620,132283900
2012-11-06,84.318573,84.391426,82.870003,83.264282,58.105164,93729300
2012-11-07,81.977142,82.077141,79.392860,79.714287,57.456463,198412200
2012-11-08,80.089996,80.318573,76.470001,76.821426,55.371349,264036500
2012-11-09,77.202858,79.268570,76.245712,78.151428,56.329979,232478400
2012-11-12,79.164284,79.214287,76.949997,77.547142,55.894417,128950500
2012-11-13,76.987144,78.639999,76.622856,77.557144,55.901646,133237300
2012-11-14,77.928574,78.207146,76.597145,76.697144,55.281765,119292600
2012-11-15,76.790001,77.071426,74.660004,75.088570,54.122337,197477700
2012-11-16,75.028572,75.714287,72.250000,75.382858,54.334457,316723400
2012-11-19,77.244286,81.071426,77.125717,80.818573,58.252415,205829400
2012-11-20,81.701431,81.707146,79.225716,80.129997,57.756104,160688500
2012-11-21,80.607140,81.052856,79.514282,80.242859,57.837444,93250500
2012-11-23,81.024284,81.714287,80.371429,81.642860,58.846531,68206600
2012-11-26,82.271431,84.285713,81.958572,84.218575,60.703060,157644900
2012-11-27,84.221428,84.345711,82.871429,83.540001,60.213966,133332500
2012-11-28,82.467140,83.685715,81.751427,83.277145,60.024498,130216100
2012-11-29,84.317146,84.892860,83.607140,84.194283,60.685558,128674700
2012-11-30,83.827141,84.057144,83.239998,83.611427,60.265450,97829900
2012-12-03,84.807144,84.941429,83.642860,83.741432,60.359154,91070000
2012-12-04,83.114288,83.114288,81.732857,82.264282,59.294453,139267100
2012-12-05,81.272858,81.321426,76.967140,76.970001,55.478436,261159500
2012-12-06,75.562859,79.044289,74.089996,78.177139,56.348511,294303100
2012-12-07,79.057144,79.314285,75.714287,76.178574,54.907990,196760200
2012-12-10,75.000000,76.930000,74.511429,75.688568,54.554806,157621100
2012-12-11,77.110001,78.508568,76.767143,77.341431,55.746155,148086400
2012-12-12,78.252853,78.285713,76.610001,77.000000,55.500069,121786000
2012-12-13,75.878571,76.805717,75.114288,75.669998,54.541420,156314900
2012-12-14,73.535713,74.018570,72.225716,72.827141,52.492355,252394800
2012-12-17,72.704285,74.285713,71.604286,74.118568,53.423187,189401800
2012-12-18,75.000000,76.414284,74.321426,76.271431,54.974922,156421300
2012-12-19,75.924286,76.242859,75.071426,75.187141,54.193390,112342300
2012-12-20,75.714287,75.742859,74.125717,74.532860,53.721798,120422400
2012-12-21,73.209999,74.238571,72.891426,74.190002,53.474663,149067100
2012-12-24,74.335716,74.892860,74.101425,74.309998,53.561169,43938300
2012-12-26,74.142860,74.208572,73.017143,73.285713,52.822868,75609100
2012-12-27,73.362854,73.750000,72.094284,73.580002,53.034992,113780100
2012-12-28,72.898575,73.497147,72.588570,72.798569,52.471752,88569600
2012-12-31,72.932854,76.485718,72.714287,76.024284,54.796783,164873100
2013-01-02,79.117142,79.285713,77.375717,78.432854,56.532833,140129500
2013-01-03,78.268570,78.524284,77.285713,77.442856,55.819256,88241300
2013-01-04,76.709999,76.947144,75.118568,75.285713,54.264439,148583400
2013-01-07,74.571426,75.614288,73.599998,74.842857,53.945240,121039100
2013-01-08,75.601425,75.984283,74.464287,75.044289,54.090424,114676800
2013-01-09,74.642860,75.001427,73.712860,73.871429,53.245052,101901100
2013-01-10,75.507141,75.531425,73.645714,74.787140,53.905075,150286500
2013-01-11,74.428574,75.045715,74.145714,74.328575,53.574554,87626700
2013-01-14,71.811432,72.500000,71.215714,71.678574,51.664474,183551900
2013-01-15,71.185715,71.284286,69.054283,69.417145,50.034496,219193100
2013-01-16,70.662857,72.777145,70.357140,72.298569,52.111370,172701200
2013-01-17,72.901428,72.964287,71.718575,71.811432,51.760242,113419600
2013-01-18,71.217140,71.745712,70.914284,71.428574,51.484287,118230700
2013-01-22,72.080002,72.554283,70.947144,72.110001,51.975445,115386600
2013-01-23,72.687141,73.570000,72.110001,73.430000,52.926884,215377400
2013-01-24,65.714287,66.532860,64.321426,64.357140,46.387341,365213100
2013-01-25,64.527145,65.175713,62.142857,62.840000,45.293816,302006600
2013-01-28,62.547142,64.744286,62.265713,64.261429,46.318348,196379400
2013-01-29,65.500000,65.742859,64.588570,65.467140,47.187405,142789500
2013-01-30,65.285713,66.085716,64.928574,65.261429,47.039143,104288800
2013-01-31,65.282860,65.611427,64.997147,65.070000,46.901154,79833600
2013-02-01,65.587143,65.639999,64.050003,64.802856,46.708603,134871100
2013-02-04,64.844284,65.134285,63.142857,63.188572,45.545055,119279300
2013-02-05,63.435715,65.677139,63.174286,65.405716,47.143135,143336900
2013-02-06,65.209999,66.642860,64.654289,65.335716,47.092674,148426600
2013-02-07,66.178574,67.142860,64.874283,66.888573,50.250072,176145200
2013-02-08,67.714287,68.401428,66.892860,67.854286,50.975567,158289600
2013-02-11,68.071426,69.277145,67.607140,68.561432,51.506813,129372600
2013-02-12,68.501427,68.911430,66.820000,66.842857,50.215736,152263300
2013-02-13,66.744286,67.662857,66.174286,66.715714,50.120209,118801900
2013-02-14,66.360001,67.377144,66.288574,66.655716,50.075142,88818800
2013-02-15,66.978569,67.165718,65.702858,65.737144,49.385067,97936300
2013-02-19,65.871429,66.104286,64.835716,65.712860,49.366829,108945900
2013-02-20,65.384285,65.384285,64.114288,64.121429,48.171265,119075600
2013-02-21,63.714287,64.167145,63.259998,63.722858,47.871834,111795600
2013-02-22,64.178574,64.514282,63.799999,64.401428,48.381615,82663700
2013-02-25,64.835716,65.017143,63.224285,63.257141,47.521954,93144800
2013-02-26,63.402859,64.505714,62.522858,64.138573,48.184139,125374900
2013-02-27,64.061432,64.634285,62.950001,63.509998,47.711926,146837600
2013-02-28,63.435715,63.981430,63.057144,63.057144,47.371716,80628800
2013-03-01,62.571430,62.597141,61.425713,61.495716,46.198692,138112100
2013-03-04,61.114285,61.171429,59.857143,60.007141,45.080402,145688900
2013-03-05,60.211430,62.169998,60.107143,61.591427,46.270596,159608400
2013-03-06,62.072857,62.178570,60.632858,60.808571,45.682476,115062500
2013-03-07,60.642857,61.715714,60.151428,61.511429,46.210495,117118400
2013-03-08,61.400002,62.204285,61.230000,61.674286,46.332844,97870500
2013-03-11,61.392857,62.715714,60.734287,62.552856,46.992863,118559000
2013-03-12,62.228573,62.697144,61.081429,61.204285,45.979752,116477900
2013-03-13,61.207142,62.071430,60.765713,61.192856,45.971157,101387300
2013-03-14,61.832859,62.091427,61.492859,61.785713,46.416542,75968900
2013-03-15,62.561428,63.461430,62.464287,63.380001,47.614262,160990200
2013-03-18,63.064285,65.351425,63.028572,65.102859,48.908558,151549300
2013-03-19,65.642860,65.852859,64.071426,64.927139,48.776543,131693800
2013-03-20,65.345711,65.375717,64.227142,64.582855,48.517902,77165200
2013-03-21,64.317146,65.425713,64.300003,64.675713,48.587666,95813900
2013-03-22,64.940002,66.014282,64.730003,65.987144,49.572872,98776300
2013-03-25,66.384285,67.135712,65.968575,66.225716,49.752098,125283900
2013-03-26,66.491432,66.548569,65.790001,65.877144,49.490242,73573500
2013-03-27,65.208572,65.257141,64.389999,64.582855,48.517902,82809300
2013-03-28,64.260002,64.545715,63.088570,63.237144,47.506943,110709900
2013-04-01,63.128571,63.385715,61.105713,61.272858,46.031269,97433000
2013-04-02,61.085712,62.591427,60.914288,61.398571,46.125710,132379800
2013-04-03,61.624287,62.468571,61.472858,61.712856,46.361816,90804000
2013-04-04,61.965714,62.142857,60.750000,61.102856,45.903553,89611900
2013-04-05,60.642857,60.707142,59.954285,60.457142,45.418461,95923800
2013-04-08,60.692856,61.071430,60.355713,60.887142,45.741501,75207300
2013-04-09,60.908573,61.214287,60.392857,60.997143,45.824142,76653500
2013-04-10,61.157143,62.437141,60.858570,62.241428,46.758904,93982000
2013-04-11,61.959999,62.570000,61.599998,62.047142,46.612953,82091100
2013-04-12,62.021427,62.021427,61.298573,61.400002,46.126785,59653300
2013-04-15,61.000000,61.127144,59.935715,59.978573,45.058937,79380000
2013-04-16,60.224285,60.944286,60.081429,60.891430,45.744720,76442800
2013-04-17,60.038570,60.085712,56.872856,57.542858,43.229103,236264000
2013-04-18,57.855713,57.970001,55.677143,56.007141,42.075397,166574800
2013-04-19,55.424286,57.085712,55.014286,55.790001,41.912270,152318600
2013-04-22,56.091427,57.457142,55.895714,56.952858,42.785870,107480100
2013-04-23,57.712856,58.340000,56.972858,58.018570,43.586483,166059600
2013-04-24,56.220001,59.321430,56.071430,57.922855,43.514576,242412800
2013-04-25,58.747143,59.134285,58.142857,58.340000,43.827953,96209400
2013-04-26,58.544285,59.824287,58.321430,59.599998,44.774532,191024400
2013-04-29,60.064285,61.945713,60.000000,61.445713,46.161125,160081600
2013-04-30,62.157143,63.607143,61.724285,63.254284,47.519817,172884600
2013-05-01,63.494286,63.561428,62.055714,62.755714,47.145260,126727300
2013-05-02,63.111427,64.084282,62.947144,63.645714,47.813877,105457100
2013-05-03,64.472855,64.747147,64.164284,64.282860,48.292530,90325200
2013-05-06,65.101425,66.028572,64.901428,65.815712,49.444092,124160400
2013-05-07,66.424286,66.535713,64.814285,65.522858,49.224079,120938300
2013-05-08,65.577141,66.481430,65.115715,66.262856,49.780014,118149500
2013-05-09,65.687141,66.142860,65.082855,65.252853,51.386501,99621900
2013-05-10,65.424286,65.672859,64.354286,64.709999,50.959003,83713000
2013-05-13,64.501427,65.414284,64.500000,64.962860,51.158127,79237200
2013-05-14,64.835716,65.028572,63.164288,63.408573,49.934139,111779500
2013-05-15,62.737144,63.000000,60.337143,61.264286,48.245518,185403400
2013-05-16,60.462856,62.549999,59.842857,62.082859,48.890141,150801000
2013-05-17,62.721428,62.869999,61.572857,61.894287,48.741634,106976100
2013-05-20,61.701427,63.685715,61.442856,63.275715,49.829506,112894600
2013-05-21,62.592857,63.639999,62.028572,62.808571,49.461632,114005500
2013-05-22,63.435715,64.050003,62.602856,63.049999,49.651760,110759600
2013-05-23,62.278572,63.737144,62.255714,63.162857,49.740639,88255300
2013-05-24,62.978573,63.665714,62.908573,63.592857,50.079258,69041700
2013-05-28,64.271431,64.444283,62.978573,63.062859,49.661888,96536300
2013-05-29,62.857143,63.928570,62.771427,63.564285,50.056763,82644100
2013-05-30,63.664288,64.928574,63.501427,64.511429,50.802620,88379900
2013-05-31,64.642860,65.300003,64.214287,64.247147,50.594505,96075700
2013-06-03,64.389999,64.622856,63.211430,64.388573,50.705879,93088100
2013-06-04,64.745712,64.918571,63.912857,64.187141,50.547253,73182200
2013-06-05,63.664288,64.388573,63.387142,63.587143,50.074749,72647400
2013-06-06,63.638573,63.857143,62.007141,62.637142,49.326630,104233500
2013-06-07,62.357143,63.320000,61.824287,63.115715,49.703495,101133900
2013-06-10,63.532856,64.154289,62.400002,62.698570,49.375011,112538300
2013-06-11,62.248573,63.251427,61.902859,62.514286,49.229885,71528100
2013-06-12,62.785713,63.035713,61.642857,61.741428,48.621258,66306800
2013-06-13,61.785713,62.448570,61.250000,62.279999,49.045383,71458100
2013-06-14,62.200001,62.327145,61.214287,61.435715,48.380501,67966500
2013-06-17,61.634285,62.242859,61.480000,61.714287,48.599888,64853600
2013-06-18,61.651428,62.128571,61.458572,61.681427,48.574013,48756400
2013-06-19,61.628571,61.665714,60.428570,60.428570,47.587383,77735000
2013-06-20,59.900002,60.854286,59.310001,59.548573,46.894386,89327700
2013-06-21,59.784286,60.000000,58.299999,59.071430,46.518639,120279600
2013-06-24,58.200001,58.380001,56.864285,57.505714,45.285645,120186500
2013-06-25,57.957142,58.255714,56.975716,57.518570,45.295761,78540700
2013-06-26,57.700001,57.827145,56.522858,56.867142,44.782761,91931000
2013-06-27,57.035713,57.341427,56.220001,56.254284,44.300152,84311500
2013-06-28,55.908573,57.181427,55.552856,56.647144,44.609520,144629100
2013-07-01,57.527142,58.895714,57.317142,58.459999,46.037144,97763400
2013-07-02,58.565716,60.232857,58.495716,59.784286,47.080013,117466300
2013-07-03,60.122856,60.425713,59.635715,60.114285,47.339897,60232200
2013-07-05,60.055714,60.470001,59.335712,59.631428,46.959633,68506200
2013-07-08,60.015713,60.142857,58.664288,59.292858,46.693024,74534600
2013-07-09,59.085712,60.500000,58.625713,60.335712,47.514259,88146100
2013-07-10,59.942856,60.685715,59.750000,60.104286,47.332016,70351400
2013-07-11,60.421429,61.178570,60.167141,61.041428,48.070007,81573100
2013-07-12,61.092857,61.398571,60.487144,60.930000,47.982258,69890800
2013-07-15,60.715714,61.637142,60.685715,61.062859,48.086895,60479300
2013-07-16,60.931427,61.529999,60.595715,61.457142,48.397388,54134500
2013-07-17,61.385715,61.745716,61.174286,61.472858,48.409760,49747600
2013-07-18,61.911430,62.124287,61.515713,61.680000,48.572884,54719700
2013-07-19,61.871429,61.997143,60.621429,60.707142,47.806759,67180400
2013-07-22,61.351429,61.392857,60.781429,60.901428,47.959751,51949100
2013-07-23,60.857143,60.994286,59.815716,59.855713,47.136261,92348900
2013-07-24,62.704285,63.512856,62.180000,62.930000,49.557259,147984200
2013-07-25,62.957142,63.057144,62.258572,62.642857,49.331131,57373400
2013-07-26,62.185715,63.005714,62.048573,62.998573,49.611259,50038100
2013-07-29,62.971428,64.284286,62.885715,63.970001,50.376263,62014400
2013-07-30,64.279999,65.307144,64.175713,64.760002,50.998383,77355600
2013-07-31,64.998573,65.334282,64.204285,64.647141,50.909496,80739400
2013-08-01,65.107140,65.257141,64.751427,65.239998,51.376381,51562700
2013-08-02,65.430000,66.121429,65.237144,66.077141,52.035625,68695900
2013-08-05,66.384285,67.238571,66.021431,67.064285,52.812996,79713900
2013-08-06,66.860001,67.412857,66.024284,66.464287,52.340500,83714400
2013-08-07,66.257141,66.714287,65.967140,66.425713,52.310131,74714500
2013-08-08,66.265717,66.300003,65.421425,65.858574,54.359474,63944300
2013-08-09,65.519997,65.779999,64.807144,64.921425,53.585949,66716300
2013-08-12,65.265717,66.949997,65.232857,66.765717,55.108223,91108500
2013-08-13,67.277145,70.665718,66.864288,69.938568,57.727097,220485300
2013-08-14,71.125717,72.035713,70.485718,71.214287,58.780064,189093100
2013-08-15,70.917145,71.771431,69.868568,71.129997,58.710487,122573500
2013-08-16,71.449997,71.848572,71.265717,71.761429,59.231678,90576500
2013-08-19,72.048569,73.391426,72.000000,72.534286,59.869579,127629600
2013-08-20,72.815712,72.938568,71.545715,71.581429,59.083099,89672100
2013-08-21,71.941429,72.449997,71.599998,71.765717,59.235214,83969900
2013-08-22,72.139999,72.227142,71.171425,71.851425,59.305954,61051900
2013-08-23,71.895714,71.907143,71.335716,71.574287,59.077213,55682900
2013-08-26,71.535713,72.885712,71.500000,71.852859,59.307129,82741400
2013-08-27,71.142860,71.787140,69.471428,69.798569,57.611534,106047200
2013-08-28,69.428574,70.828575,69.428574,70.128571,57.883915,76902000
2013-08-29,70.235718,70.928574,70.161430,70.242859,57.978252,59914400
2013-08-30,70.285713,70.421425,69.500000,69.602859,57.449997,68074300
2013-09-03,70.442856,71.514282,69.621429,69.797142,57.610352,82982200
2013-09-04,71.365715,71.748573,70.897141,71.241432,58.802460,86258200
2013-09-05,71.464287,71.525711,70.519997,70.752853,58.399200,59091900
2013-09-06,71.205711,71.339996,69.992859,71.174286,58.747040,89881400
2013-09-09,72.142860,72.559998,71.925713,72.309998,59.684471,85171800
2013-09-10,72.314285,72.492859,69.928574,70.662857,58.324917,185798900
2013-09-11,66.715714,67.669998,66.401428,66.815712,55.149490,224674100
2013-09-12,66.928574,67.914284,66.572861,67.527145,55.736706,101012800
2013-09-13,67.048569,67.404289,66.385712,66.414284,54.818153,74708900
2013-09-16,65.857140,65.944283,63.888573,64.302856,53.075386,135926700
2013-09-17,63.994286,65.672859,63.928570,65.045715,53.688541,99845200
2013-09-18,66.168571,66.621429,65.808571,66.382858,54.792210,114215500
2013-09-19,67.242859,67.975716,67.035713,67.471428,55.690716,101135300
2013-09-20,68.285713,68.364288,66.571426,66.772858,55.114117,174825700
2013-09-23,70.871429,70.987144,68.942856,70.091431,57.853260,190526700
2013-09-24,70.697144,70.781425,69.688568,69.871429,57.671673,91086100
2013-09-25,69.885712,69.948570,68.775711,68.790001,56.779060,79239300
2013-09-26,69.428574,69.794289,69.128571,69.459999,57.332073,59305400
2013-09-27,69.111427,69.238571,68.674286,68.964287,56.922916,57010100
2013-09-30,68.178574,68.808571,67.772858,68.107140,56.215424,65039100
2013-10-01,68.349998,69.877144,68.339996,69.708572,57.537251,88470900
2013-10-02,69.375717,70.257141,69.107140,69.937141,57.725910,72296000
2013-10-03,70.072861,70.335716,68.677139,69.058571,57.000740,80688300
2013-10-04,69.122856,69.228569,68.371429,69.004288,56.955944,64717100
2013-10-07,69.508568,70.378571,69.335716,69.678574,57.512489,78073100
2013-10-08,69.991432,70.091431,68.648575,68.705711,56.709492,72729300
